key,source,target
story_RT_1_12/1_12_3-15,"ウイングが接触したか‥⁉ 
左右のバランスがおかしい‥‼","尾翼碰到了吗！？
左右的平衡不太对劲……！！"
story_RT_1_12/1_12_3-16,"いいわけはしないぜ‥
気合で限界をあげりゃいい‥‼","我不会找借口……
拼尽全力提升极限就行了！！"
story_RT_1_12/1_12_3-17,‥ッ‼,……！！
story_RT_1_12/1_12_3-18,オレの日じゃ‥なかったってことか‥,难道……天不助我？
story_RT_1_12/1_12_4-01,へへっ,嘿嘿。
story_RT_1_12/1_12_4-02,"このまえのニセプロジェクトD退治の時
拓海の運転を見たからな‥","之前打败冒牌D计划的时候，
我已经见识过拓海的驾驶技术了。"
story_RT_1_12/1_12_4-03,"ナビシートで掴んだドリフトの感覚を
再現してやるぜー‼","我要重现当时在副驾驶席上
掌握的那种漂移的感觉！！"
story_RT_1_12/1_12_4-04,おーおー‥そりゃ楽しみだ,哦哦——那很令人期待啊。
story_RT_1_12/1_12_4-05,よっ‥おっとっと‥,哦……哦哟哟……
story_RT_1_12/1_12_4-06,（へえ‥少しはまともみてえじゃねえか‥）,（嗯……感觉有点样子了。）
story_RT_1_12/1_12_4-07,あららー！,哎呀呀！
story_RT_1_12/1_12_4-08,（‥勘違いだったみたいだな）,（……是我的错觉。）
story_RT_1_12/1_12_4-09,"おら、もっとちゃんと攻めろ！　
せっかくのクルマが泣いてるぜ！",喂，进攻再犀利些！别让你的车失望啊！
story_RT_1_12/1_12_4-10,こ、これ以上はちょっと‥,我、我没办法再……
story_RT_1_12/1_12_4-11,甘えんなッ 少しペース上げるぜ！,别这么没用，节奏再快点！
story_RT_1_12/1_12_4-12,ひぃー！　スパルタだよぉ！,噫——！简直是魔鬼教练啊！
story_RT_1_12/1_12_4-13,も、もうダメ‥,不、不行了……
story_RT_1_12/1_12_4-14,‥ったく だらしねえなあ,……真是，太差劲了。
story_RT_1_12/1_12_4-15,‥おまえはもちろんついてくるよな？,……你肯定能跟上吧？
story_RT_1_12/1_12_4-16,‥つぅ‼,……！！
story_RT_1_12/1_12_4-17,あいかわらずイカれたコーナリングだぜ‥‼,那家伙过弯简直太疯狂了！！
story_RT_1_12/1_12_4-18,ちっ‥やっぱり手が届かねえか‥,啧……果然没办法跟上吗……
story_RT_1_12/1_12_5-01,よしっ 二本目も気合入れていくぞ,好，那就加油开始第二场。
story_RT_1_12/1_12_5-02,‥はい,……好。
story_RT_1_12/1_12_5-03,"（渉さんが熱血なのは知ってたけど‥
ここまでだったなんて‥）","（虽然也知道涉非常热情，
但没想到这么夸张……）"
story_RT_1_12/1_12_5-04,おいッ‼　気を抜くな‼,喂！！不要松懈！！
story_RT_1_12/1_12_5-05,ひぃー‼,噫——！！
story_RT_1_12/1_12_5-06,も、もうダメですぅ‥,我、我已经不行了……
story_RT_1_12/1_12_5-07,まあ‥よく頑張った方じゃねえか,嗯……也算挺努力了。
story_RT_1_12/1_12_5-08,ん‥？,嗯……？
story_RT_1_12/1_12_5-09,ほお‥活きのいいのがいるじゃねえか‥,哦……这几辆车挺有精神的嘛。
story_RT_1_12/1_12_5-10,でもまだ‥本気を出すほどじゃねえなあ‥,不过，好像还没发挥出全力……
story_RT_1_12/1_12_5-11,あのパンダトレノ‥藤原か‥？,那辆熊猫TRUENO……是藤原吗？
story_RT_1_12/1_12_5-12,いや、拓海は今日、美佳ちゃんと海に行ってて‥,不是，拓海今天和美佳去海边了……
story_RT_1_12/1_12_5-13,じゃあ、こいつは一体‥,那么，那个人到底是谁……
story_RT_1_12/1_12_5-14,もしかして、拓海のおやじさん‥⁉,难道是拓海的爸爸！？
story_RT_1_12/1_12_5-15,ちょっくら‥あそんでいくか‥,要不……陪他们稍微玩玩吧。
story_RT_1_12/1_12_5-16,"（にしてもツボにはまると‥
気もちいいクルマだなー‥）",（正合我意，车的感觉真不错啊……）
story_RT_1_12/1_12_5-17,（想像してたよりはるかにいいバランスだ‥）,（这平衡性远超我的想象……）
story_RT_1_12/1_12_5-18,（短期間でこれだけの足を仕上げるなんてな‥）,（短时间内居然能把车调校成这样……）
story_RT_1_12/1_12_5-19,（たいしたもんだぜ高橋涼介ってのは‥）,（高桥凉介还真是了不起……）
story_RT_1_12/1_12_5-20,くそっ‥簡単に視界から消えやがった‥‼,可恶……这么轻松就从眼前消失了！！
story_RT_1_12/1_12_5-21,"おまえでも抜き返せないなんて‥
どんなドラテクしてやがんだ‥",连你也没办法反超……水平也太高了吧。
story_RT_1_12/1_12_5-22,"おもしれえ‥まだまだ‥
世界は広いってことか‥‼",有意思，人外有人，山外有山吗……！！
story_RT_1_12/1_12_5-23,（なんかオレ‥忘れられてるよーな‥）,（怎么……好像都忘记我的存在了啊。）
