key,source,target
ST_TalkCourseSelect/IKETANI_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/IKETANI_AKINA_SNOW,"雪道は滑りやすいから晴れよりも早めの減速が重要だ
さすがに雪の秋名を攻めるのは‥気がひけるぜ‥","积雪的道路很滑，要比晴天的时候更早减速。
不过在下雪天挑战秋名……还真有点心慌……"
ST_TalkCourseSelect/IKETANI_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/IKETANI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/IKETANI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,
ST_TalkCourseSelect/IKETANI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/IKETANI_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/KEISUKE_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/KEISUKE_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KEISUKE_AKAGI,"急勾配とヘアピンの続くテクニカルコースだ
オレはこの峠でドラテクを磨いてきたんだ","这是条陡坡和发卡弯连续不断的技巧型赛道。
我就是在这条山道上磨练驾驶技术的。"
ST_TalkCourseSelect/KEISUKE_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/KEISUKE_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KEISUKE_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/KEISUKE_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KEISUKE_NAGAO,"速度域が変化するテクニカルコースだ
全体を３つに区切って攻略のイメージを作っていくんだ","这是条速度区间截然不同的技巧型赛道。
将整体分为3个区段逐一攻破为好。"
ST_TalkCourseSelect/KEISUKE_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/KEISUKE_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/KEISUKE_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/KEISUKE_TSUCHISAKA,"前半と後半で速度域が変化する高速コースだ
何もなければどうってことはない峠なんだがな‥","这是条前后路段的速度区间截然不同的高速赛道。
除去这一点，也就是条普普通通的山道而已……"
ST_TalkCourseSelect/KEISUKE_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KEISUKE_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/KEISUKE_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/KEISUKE_NANAMAGARI,"勝負が決まるのはヘアピン区間とは限らねえぜ
アベレージスピードがポンとはねあがるとこを見極めろ",
ST_TalkCourseSelect/KEISUKE_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/KEISUKE_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/SAYUKI_AKINA_LAKE,ゆるやかなコーナーの続く高速コースよ,这是条拥有连续平缓弯道的高速赛道哦。
ST_TalkCourseSelect/SAYUKI_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースよ,这是条各种中高速弯连续不断的技巧型赛道哦。
ST_TalkCourseSelect/SAYUKI_AKAGI,急勾配とヘアピンの続くテクニカルコースよ,这是条陡坡和发卡弯连续不断的技巧型赛道哦。
ST_TalkCourseSelect/SAYUKI_AKINA,ヘアピンと直線で構成された高速コースよ,这是条由发卡弯和直道构成的高速赛道哦。
ST_TalkCourseSelect/SAYUKI_IROHA,きついヘアピンが続くテクニカルコースよ,这是条急发卡弯连续不断的技巧型赛道哦。
ST_TalkCourseSelect/SAYUKI_TSUKUBA,先の見えないS字コーナーが続く高速コースよ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/SAYUKI_HAPPO,小さなＳ字コーナーが続くテクニカルコースよ,这是条小型S弯连续不断的技巧型赛道哦。
ST_TalkCourseSelect/SAYUKI_NAGAO,前半と後半で速度域が変化するテクニカルコースよ,这是条前后路段的速度区间截然不同的技巧型赛道哦。
ST_TalkCourseSelect/SAYUKI_TSUBAKI,先の見えないS字コーナーが続く高速コースよ,
ST_TalkCourseSelect/SAYUKI_USUI,"独特なコーナーが続くテクニカルコースよ
ハイスピードで突っこむＣの１２１は碓氷で最高のコーナーなの！","这是条各种独特弯道连续不断的技巧型赛道哦。
以高速冲入的121号弯是碓冰最棒的弯道。"
ST_TalkCourseSelect/SAYUKI_SADAMINE,場所によって道幅が大きく変化するテクニカルコースよ,这是条技巧型赛道，有些路段的路宽很多变哦。
ST_TalkCourseSelect/SAYUKI_TSUCHISAKA,前半と後半で速度域が変化する高速コースよ,这是条前后路段的速度区间截然不同的高速赛道哦。
ST_TalkCourseSelect/SAYUKI_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要よ,积雪的道路很滑，要比晴天的时候更早减速哦。
ST_TalkCourseSelect/SAYUKI_HAKONE,ゆるやかなコーナーが続く超高速コースよ,这是条拥有连续平缓弯道的超高速赛道哦。
ST_TalkCourseSelect/SAYUKI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースよ,这是条发卡弯和S弯连续不断的高速赛道哦。
ST_TalkCourseSelect/SAYUKI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースよ,
ST_TalkCourseSelect/SAYUKI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースね,
ST_TalkCourseSelect/SAYUKI_ODAWARA,道幅が広く高低差の大きい高速コースよ,这是条路面很宽、上下落差巨大的高速赛道哦。
ST_TalkCourseSelect/WATARU_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/WATARU_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/WATARU_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/WATARU_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/WATARU_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/WATARU_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/WATARU_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/WATARU_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/WATARU_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/WATARU_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/WATARU_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/WATARU_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/WATARU_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/WATARU_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/WATARU_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/WATARU_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,
ST_TalkCourseSelect/WATARU_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/WATARU_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/KENJI_AKINA_LAKE,"ゆるやかなコーナーの続く高速コースだ
うちのチームの後輩はまずここでスキルを磨いてるぜ","这是条拥有连续平缓弯道的高速赛道。
我们车队的小年轻每天都在这里磨练技术呢！"
ST_TalkCourseSelect/KENJI_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KENJI_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KENJI_AKINA,"ヘアピンと直線で構成された高速コースだ
ここがオレのホームコースってワケよ","这是条由发卡弯和直道构成的高速赛道。
这里可是我们的主场哦！"
ST_TalkCourseSelect/KENJI_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KENJI_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/KENJI_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KENJI_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/KENJI_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/KENJI_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/KENJI_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/KENJI_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/KENJI_AKINA_SNOW,"雪道は滑りやすいから晴れよりも早めの減速が重要だ
さすがにこんな路面じゃ拓海くらいしか走んねーだろ","积雪的道路很滑，要比晴天的时候更早减速。
这种路面估计也只有拓海才能驾驭了。"
ST_TalkCourseSelect/KENJI_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/KENJI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/KENJI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,
ST_TalkCourseSelect/KENJI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/KENJI_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/NAKAZATO_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/NAKAZATO_MYOGI,"いろんな形の中高速コーナーが続くテクニカルコースだ
ここの谷が深いからせいぜい命だけは大切にしたほうがいいぜ","这是条各种中高速弯连续不断的技巧型赛道。
这里的山谷很深，命还是很重要的哦。"
ST_TalkCourseSelect/NAKAZATO_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/NAKAZATO_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/NAKAZATO_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/NAKAZATO_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/NAKAZATO_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/NAKAZATO_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/NAKAZATO_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/NAKAZATO_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/NAKAZATO_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/NAKAZATO_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/NAKAZATO_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/NAKAZATO_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/NAKAZATO_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/NAKAZATO_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,
ST_TalkCourseSelect/NAKAZATO_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/NAKAZATO_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/SHINGO_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/SHINGO_MYOGI,"いろんな形の中高速コーナーが続くテクニカルコースだ
おい‥黒いＧＴ－Ｒが来ねえうちにさっさとズラかるぞ‥！","这是条各种中高速弯连续不断的技巧型赛道。
喂……趁黑色GT-R还没来，赶紧跑起来吧……！"
ST_TalkCourseSelect/SHINGO_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SHINGO_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/SHINGO_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SHINGO_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/SHINGO_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SHINGO_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/SHINGO_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/SHINGO_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/SHINGO_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/SHINGO_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/SHINGO_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SHINGO_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/SHINGO_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/SHINGO_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,
ST_TalkCourseSelect/SHINGO_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/SHINGO_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/KYOICHI_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/KYOICHI_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KYOICHI_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KYOICHI_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/KYOICHI_IROHA,"きついヘアピンが続くテクニカルコースだ
関東エリア一番のダウンヒルステージだとオレは思っている","这是条急发卡弯连续不断的技巧型赛道。
我认为它是关东地区最难跑的下坡赛道。"
ST_TalkCourseSelect/KYOICHI_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/KYOICHI_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KYOICHI_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/KYOICHI_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/KYOICHI_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/KYOICHI_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/KYOICHI_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/KYOICHI_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KYOICHI_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/KYOICHI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/KYOICHI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,
ST_TalkCourseSelect/KYOICHI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/KYOICHI_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/SEIJI_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/SEIJI_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SEIJI_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SEIJI_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/SEIJI_IROHA,"きついヘアピンが続くテクニカルコースだ
いろんな峠に遠征したがこのコースが一番むずかしいと思うぜ","这是条急发卡弯连续不断的技巧型赛道。
虽说远征开过不少山道，但感觉这条赛道是最难的。"
ST_TalkCourseSelect/SEIJI_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/SEIJI_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SEIJI_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/SEIJI_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/SEIJI_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/SEIJI_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/SEIJI_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/SEIJI_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SEIJI_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/SEIJI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/SEIJI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,
ST_TalkCourseSelect/SEIJI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/SEIJI_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/RYOSUKE_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/RYOSUKE_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/RYOSUKE_AKAGI,"急勾配とヘアピンの続くテクニカルコースだ
下った直後の超低速セクションに注意しろ","这是条陡坡和发卡弯连续不断的技巧型赛道。
下坡后紧接而来的超低速区域要特别注意。"
ST_TalkCourseSelect/RYOSUKE_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/RYOSUKE_IROHA,"きついヘアピンが続くテクニカルコースだ
ここの下りはダイナミックだが・・戦略的にはシンプルだ","这是条急发卡弯连续不断的技巧型赛道。
这里的下坡的确很有挑战……但攻略方法简单。"
ST_TalkCourseSelect/RYOSUKE_TSUKUBA,"先の見えないS字コーナーが続く高速コースだ
側溝と路側帯が使える事・・おまえは気づいているか？","这是条高速赛道，看不到尽头的S弯连续不断。
这里的侧沟和路侧带有用武之地……这点你也注意到了吧？"
ST_TalkCourseSelect/RYOSUKE_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
