key,source,target
story_RT_1_8/1_8_2-14,一本目の影響でタイヤがタレてきている‥,因为第一圈的影响轮胎打滑了……
story_RT_1_8/1_8_2-15,ここまでか‥,到此为止了吗……
story_RT_1_8/1_8_3-01,さて、いくぜ,来吧，要上了
story_RT_1_8/1_8_3-02,ふふっ‥お手並み拝見だ‥,哼哼……让我看看你的本事……
story_RT_1_8/1_8_3-03,酒井さんの後ろにいるとリズムが乱れる‥,在酒井后面节奏会乱的……
story_RT_1_8/1_8_3-04,おいおい‥つれないな‥,喂喂……真是的……
story_RT_1_8/1_8_3-05,練習だからって気を抜くなよ‥,就算是练习也别大意啊……
story_RT_1_8/1_8_3-06,くっ‥相変わらずえげつないな、酒井さんは‥,哼……一如既往得不留情面呢，酒井……
story_RT_1_8/1_8_3-07,"あいつ‥酒井さんの後ろについても
リズムが乱れていない‥",他……跟在酒井的后面节奏也没有乱……
story_RT_1_8/1_8_3-08,ふっ‥なかなかやるみたいじゃないか,哦……看起来有两下子
story_RT_1_8/1_8_3-09,‥意識が散漫だぜ、大輝,……太散漫了，大辉
story_RT_1_8/1_8_3-10,しまった‼,糟了！！
story_RT_1_8/1_8_3-11,ちっ‥まだまだこれからだぜ‥‼,啧……才刚刚开始呢……！！
story_RT_1_8/1_8_3-12,ここだ‥‼,就在这……！！
story_RT_1_8/1_8_3-13,‥ッ‼,……！！
story_RT_1_8/1_8_3-14,あとは酒井さんの頭を抑えれば勝ちだ‥‼,之后只要压住酒井就能赢了……！！
story_RT_1_8/1_8_3-15,"甘いな、大輝
このまま逃げ切らせるわけないだろう‥",太天真了，大辉怎么可能就这么被甩开……
story_RT_1_8/1_8_3-16,‥なにィ⁉,……什么！？
story_RT_1_8/1_8_3-17,酒井さんが抜かれた‥⁉ どうなってる⁉,酒井被甩开了……！？怎么回事！？
story_RT_1_8/1_8_3-18,‥オレまで、だとォ⁉,……连我也！？
story_RT_1_8/1_8_4-01,ふっ‥東堂塾のいやらしさを見せてやる‥,嗯……让你见识一下东堂塾的阴险……
story_RT_1_8/1_8_4-02,さすが‥いいドライバーだな‥,不愧是……优秀的车手……
story_RT_1_8/1_8_4-03,"オレのラインとタイミングを
うまく掴んでついてくる‥",能够跟上我的走线以及时机……
story_RT_1_8/1_8_4-04,だが‥それが命取りだ‼,然而……这就是你犯下的致命错误！！
story_RT_1_8/1_8_4-05,青いな‥,天真……
story_RT_1_8/1_8_4-06,"ブレーキランプのフェイントは
東堂塾では日常茶飯事だ",刹车灯的假动作在东堂塾不过是日常
story_RT_1_8/1_8_4-07,"クリーンにスピードを競うだけが
バトルじゃない‼",比赛可不是单纯的速度对决！！
story_RT_1_8/1_8_4-08,"敵のリズムを狂わせる駆け引きが
東堂塾のバトルだ‼",让对手陷入混乱创造优势才是东堂塾的比赛！！
story_RT_1_8/1_8_4-09,なんてことだ‥追いついてくる⁉,什么……竟然追上来了！？
story_RT_1_8/1_8_4-10,な・ん・だ・とォ⁉,什・么・情・况！？
story_RT_1_8/1_8_4-11,やられた‥一瞬の隙を突かれた‥,完了……被他抓住了一瞬的空档……
story_RT_1_8/1_8_4-12,前輪のトラクションが足りないポイントで‥,败因是前轮牵引力不足……
story_RT_1_8/1_8_4-13,なんてやつだ‥‼,究竟是什么人……！！
story_RT_1_8/1_8_4-14,"‥オレはとことんこの車に
こだわると決めたんだ",……我已经进行过精心的改装了
story_RT_1_8/1_8_4-15,インテRに二度も敗北を味わわせたくない‥‼,我不想再让INTE R体会败北的滋味……！！
story_RT_1_8/1_8_4-16,このまま逃げ切れると思うなよ‥‼,可别觉得能甩开……！！
story_RT_1_8/1_8_4-17,なんてことだ‥‼ 飛び込めない‥‼,什么……！！竟然跟不上……！！
story_RT_1_8/1_8_5-01,"後追いを選んだのは
おまえの技術に興味があるからだ‥",选择后发车是因为对你的技术感兴趣……
story_RT_1_8/1_8_5-02,さあ行け はじめようぜ,上吧，开始了
story_RT_1_8/1_8_5-03,その実力‥見せてみろ‥‼,让我见识见识……你的实力……！！
story_RT_1_8/1_8_5-04,上手い‥‼,好强……！！
story_RT_1_8/1_8_5-05,"酒井さんが足元をすくわれたのも
頷けるレベルだ‼",确实是酒井用上手段也无法战胜的实力！！
story_RT_1_8/1_8_5-06,たしかにオレはプロジェクトDに負けた‥,我确实输给了D计划……
story_RT_1_8/1_8_5-07,"だからといって
そこで終わりというわけではない‥",但那并非结束……
story_RT_1_8/1_8_5-08,"なぜ負けたのかを考えて‥
それを次につなげていく‥","反思失利的原因……
吸取教训总结经验用于下次比赛……"
story_RT_1_8/1_8_5-09,それが東堂塾の精神だ‥‼,这就是东堂塾的精神……！！
story_RT_1_8/1_8_5-10,‥ッ‼ ここだ‼,……！！就是这里！！
story_RT_1_8/1_8_5-11,このままマージンを広げてぶっちぎる‥‼,就这样拉开距离拿下比赛……！！
story_RT_1_8/1_8_5-12,ついてこれるわけがないのに‥,明明不可能跟上的……
story_RT_1_8/1_8_5-13,なぜそこにいる‥⁉,为什么会在这里……！？
story_RT_1_8/1_8_5-14,な‥ん‥だと‥お‥,什……么……
story_RT_1_8/1_8_5-15,まだだ‥‼,还没完……！！
story_RT_1_8/1_8_5-16,"限界ギリギリのプレッシャーをかけて
チャンスを作る‥‼",极限施压然后创造机会……！！
story_RT_1_8/1_8_5-17,どこまでガマンできるか見ものだぜ‼,看你能忍耐到什么时候！！
story_RT_1_8/1_8_5-18,"いくらプレッシャーをかけても
手ごたえがない‥⁉",不管怎么施压都没反应……！？
story_RT_1_8/1_8_5-19,なにをやってんだオレは‥,我在干什么啊……
story_RT_1_8/1_8_5-20,情けねえ‥,真是丢人……
