key,source,target
story_RT_1_7/1_7_4-06,オレが理解できていないなにか‥,我没有理解到的东西……
story_RT_1_7/1_7_4-07,それをこのバトルで掴んでやる‥‼,要在这场比赛中学会……！！
story_RT_1_7/1_7_4-08,つ‥う‼ やはりくらいついてくるか‥‼,呜……！！果然紧追不舍……！！
story_RT_1_7/1_7_4-09,オレは今、めちゃめちゃ燃えている‥‼,我现在，热血沸腾……！！
story_RT_1_7/1_7_4-10,トオル‥見てるか‥‼,彻……看到了吗……！！
story_RT_1_7/1_7_4-11,バトルってこんなに楽しいんだぜ‥‼,比赛是多么的有趣……！！
story_RT_1_7/1_7_4-12,必ず逃げ切る‥‼,一定要甩开你……！！
story_RT_1_7/1_7_4-13,抜けるもんなら‥抜いてみな‼,能超车的话……就来试试！！
story_RT_1_7/1_7_4-14,な‥にィ,什……么
story_RT_1_7/1_7_5-01,手が震えるぜ‥,手在颤抖……
story_RT_1_7/1_7_5-02,冷静になれ‥自分のリズムを守るんだ‥,冷静下来……稳住自己的节奏……
story_RT_1_7/1_7_5-03,"勝ち負けよりも自分の力を
全部出しきることが重要なんだ‥‼",发挥自己的全部实力比胜负更重要……！！
story_RT_1_7/1_7_5-04,"あの夜のクラッシュが頭にちらついたのは
ほんの一瞬だけだ‥‼",那天晚上的冲撞只有一瞬间撞到了头……！！
story_RT_1_7/1_7_5-05,そんなもんでビビるオレじゃない‥‼,我不会因此而害怕……！！
story_RT_1_7/1_7_5-06,オレはノれてる‥最高の走りができてる‥‼,我现在状态特别好……能有最棒的表现……！！
story_RT_1_7/1_7_5-07,さあ‥ここからが本番だぜ‥‼,来吧……接下来才是正题……！！
story_RT_1_7/1_7_5-08,くっ‥引き離せない‥なんて奴だ‥‼,咳……甩不掉……究竟是什么人……！！
story_RT_1_7/1_7_5-09,つうっ‼ ,呜！！
story_RT_1_7/1_7_5-10,"奈保のおかげで買えたタイヤも、
今が一番おいしい状態だ‼",靠奈保买到的轮胎，现在也处于最好的状态！！
story_RT_1_7/1_7_5-11,これなら‥最後のブレーキング勝負で‥ッ‼,这样一来……就用最后的刹车一决胜负……！！
story_RT_1_7/1_7_5-12,‥‥,……
story_RT_1_7/1_7_5-13,‥‥ダメだな、オレは,……我还是，不行啊
story_RT_1_7/1_7_5-14,やっぱりもう‥どこか満足しちまってる‥‥,果然……心中某处已经满足了……
