key,source,target
/CA209B6B42BE0F00FA6CDEAC2C54302A,第３話,第３集
/8726C8A8407CD9B142E3C598B8E16E8A,塾生の実力,
/69BEFE9A41BC7C0D54A8BF80CC1F904D,第４話,第４集
/B090D85649397B6462E05A832DF3B9AE,仕掛けられた罠,
/F977CCF04C43AB6739F76D9CDBCE4CA4,第５話,第５集
/B00CAA6A40998069585FA093B6E63F02,現役最強の男,
/2F735EBF4ECA19C4937E9A8098BF4F6F,第１話,第１集
/3D713F264F63012CE33C85A559860862,悪夢のマシン,
/642C43F54124031D87B008BE413428E1,埼玉北西エリア連合,
/4921540B42DEC72E7AD11D806F43B870,恋する乙女,
/192685F8459C342A6ADFBB9F47D47EE9,反則級の隠しダマ,
/C8DF80EC4A2B3D3337DCA497C31BB9C7,スーパーチャージド レビン,
/90D490064AD185D90FD837827ACF6991,第１話,第１集
/0DE05A8D483CDD932EF51BA780F0BAA1,東京から来た二人,
/8ABDFB3547F75FC186B93FAD6CC4CA15,第２話,第２集
/0126CE00452ABC01DF23C891A9ADC0FA,最後のインパクトブルー,
/1360F3AC400D8968C4ACBAB50F108472,第３話,第３集
/555C598C4312248A850930A1D4255761,あくどい奴ら,
/FF4998A14FDB73E3FCEAB9993A10C6B1,第４話,第４集
/354793524E147377D4127AA3827BD981,正々堂々,
/0822FF2043674C44BC89C0A0A6B9EF7B,第５話,第５集
/DDEAD8254CA1E6E8A5ECB8A13A30DD8B,火の玉ガール,
/5D32A278449E340022E7E4B215123DA3,第１話,
/AFA57A4B4EFFCBBA8815E28A6C676D16,ニセ者出現！？,
/5F18ED41401EBD0FF8D9049DAA03F4EA,第２話,
/0DE04FCB4B2E1B5406377AA48F3EE235,神様のお膝元,
/911FCEAA4B9999CCDB813F899B530C74,第３話,
/CDE5DB04454A2190FAF1F09EBD316E6A,意外な来訪者,
/D32A662E4A418E2872F852804CFDCB3B,第４話,
/7D3C90FD4A4DBD7D5814319AFF93F6E2,ゴッドアーム,
/29C2939A462770DA1BC26AA6BB6F31FD,ゴッドフット,
/7EA8A4ED451CA58633CA5786EEAC5C1A,第１話,
/619CEE1D4FA30F7C00F6308A6D16529B,走りの聖地,
/C3643ABB4CDD8B077D454490CADEF0CC,第２話,
/F7F3D0E048945303D4051588750B8498,第一のライン,
/ADB12C1340CAD237D014A68B02CA6EBE,第３話,
/5FEEFA264DDFEBA06E8A7D999341293E,最狂のクレイジーダウンヒル,
/6C13FD75441E8BF0316F1ABA82B01D55,第４話,
/46B53F9C405272EB25469C894EA8D18E,レビン乗りの夜会,
/61CFF262404BD914ED2CACB0A2B4CE31,秋名の亡霊,
