key,source,target
WD_TuningParts_Name/076,V12エンジン載せ替え,更换V12引擎
WD_TuningParts_Name/077,ロータリーターボ/FEED魔王チューン,转子涡轮/FEED魔王改装
WD_TuningParts_Name/078,魔王号ターボチューン,魔王后涡轮改装
WD_TuningParts_Name/079,魔王号NAメカチューン,魔王后自吸改装
WD_TuningParts_Name/080,L28改エンジン＋ボルトオンツインターボ,L28改引擎＋外挂双涡轮增压
WD_TuningParts_Name/081,大容量オイルクーラー,大容量油冷器
WD_TuningParts_Name/082,大口径ターボ＋RWBチューン,大口径涡轮＋RWB改装
WD_TuningParts_Name/083,大口径ターボ＋エンジンリビルド,大口径涡轮＋引擎翻新
WD_TuningParts_Name/084,ダウンヒルSPECIAL,下坡SPECIAL
WD_TuningParts_Name/085,オールラウンダーSPECIAL,全能SPECIAL
WD_TuningParts_Name/086,ヒルクライムSPECIAL,上坡SPECIAL
WD_TuningParts_Name/087,STEP Lv.1,
WD_TuningParts_Name/088,STEP Lv.2,
WD_TuningParts_Name/089,STEP Lv.3,
WD_TuningParts_Name/090,STEP Lv.4,
WD_TuningParts_Name/091,STEP Lv.5,
WD_TuningParts_Name/092,STEP Lv.6,
WD_TuningParts_Name/093,STEP Lv.7,
WD_TuningParts_Name/094,STEP Lv.8,
WD_TuningParts_Name/095,STEP Lv.9,
WD_TuningParts_Name/096,STEP Lv.10,
WD_TuningParts_Name/097,STEP Lv.11,
WD_TuningParts_Name/098,STEP Lv.12,
WD_TuningParts_Name/099,STEP Lv.13,
WD_TuningParts_Name/100,STEP Lv.14,
WD_TuningParts_Name/101,STEP Lv.15,
