key,source,target
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_12_EpisodeNoText,第２話,
/BB63B98F4183A29FFB1C0E97674492F0,彗星に憧れて,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_13_EpisodeNoText,第３話,
/6AE3E94B4A14C87F2A4BF3937B9C0D8E,刺客、再び,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_14_EpisodeNoText,第４話,
/6B80587747D52313262E1C8320E8022B,高橋兄弟,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_15_EpisodeNoText,第５話,
/F44C1C6F4DD46172A0B389A8145FA719,遅れてきた熱血漢,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_16_EpisodeNoText,第１話,
/E8658BE841148A68E17937A400023D26,影、迫る,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_17_EpisodeNoText,第２話,
/85E3CA73465FC38F407D69A613BC5133,アウト・オブ・眼中,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_18_EpisodeNoText,第３話,
/07D6AE61422FBD1CC50C70A5915FAB07,秋名のハチロク‥？,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_19_EpisodeNoText,第４話,
/1DA681534F59B187D177B58B6D35A4D4,変わる勢力図,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_20_EpisodeNoText,第５話,
/FB99B75C42A8269AEF001596A1BE5684,再会、白い彗星,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_21_EpisodeNoText,第１話,
/8BE2CA0D41C954FD8C8E84AD7AB5022F,エンペラー,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_22_EpisodeNoText,第２話,
/979F74574E2D54AEBC0ACDA811B7F920,壮絶、ドッグファイト,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_23_EpisodeNoText,第３話,
/2512B31E45127187284DBFB3ED36E989,小柏という男,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_24_EpisodeNoText,第４話,
/A392AE0C4EC0A6891317C0B5C81E2CC6,掟破りの地元走り,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_25_EpisodeNoText,第５話,
/DC93159A4151DAFDC69571AB8BA80737,講習会,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_26_EpisodeNoText,第１話,
/E696EF7C467DF36507033CB553AD52AC,雪、敵、ヤンキー,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_27_EpisodeNoText,第２話,
/9D514AC4413BE06EF2E39DB089D03DEA,彗星不在のレイトショー,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_28_EpisodeNoText,第３話,
/A93173A94F141C9281B0999A5C8B279F,涼介からの依頼,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_29_EpisodeNoText,第４話,
/36CFED384C51FD01DF24769E234475B5,レッドサンズのナンバーツー,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/Episode_30_EpisodeNoText,第５話,
/0AC23E424E94D40D6F3BD7A202F0F7D9,秋名のハチロク,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/71A773CB46F3D26BAC6A12830E6BD94D,第１話,
/9ED1A9214DC02551CCF140AA4075DD72,プロジェクトD,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/6898DBBF40C160EAF766D0BAADD7ED36,第２話,
/796E2BB541C43E9725BE808DDA49665E,彗星の影を追え,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/FAB996C74AB634030F03188DE08EFC3B,第３話,
/A60269E848A4AAEBE3E0FD992E4025DF,まだ見ぬ強者たち,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/C96476AE4863EEDCF7A765A187B63143,第４話,
/141D70C04D1FE8F573F2FEB36FF7890E,馬力と技術,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/5AF4EDA149C07CB3FB45CC86E3AA7D22,第５話,
/C371443745EB00F347072BB7CB5CFFFA,復活、カミカゼダウンヒラー,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/1E281DE043D29E52AE5D52A78DFCB459,第１話,
/40BE94FD49006338EC832CAACACC2C1A,東堂塾,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/C1919CEE42EF1ABE2B365581576A1F7F,第２話,
/AB05AF4A47D8484A18707887C9BE14D3,伝説の男,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/CC1AF583400B98108DADE097D72FD188,第３話,
/53E0093C4105A880B346C18BE66FCF2C,塾生の実力,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/819BACA346FD92FA34CB8A8794E0B1C0,第４話,
/B271C87447282A6253707DB32F1DC91B,仕掛けられた罠,
DT_WidgetSetting_SelectStory_Episode_PanelInfo/0CC6368D473C1EDCAF908DBBAE54E1B0,第５話,
/FB6EA85C4A19056FE04D3386797B09A5,現役最強の男,
