key,source,target
ST_TalkResult/TAKUMI_MIDDLE_SEGMENT2,集団に揉まれながらもいいバトルだったと思うよ,
ST_TalkResult/TAKUMI_MIDDLE_SEGMENT3,"いいバトルだったな
でも本当はあんたに勝ってほしかったよ",
ST_TalkResult/IKETANI_WIN_SEGMENT1,すごい‥おまえの走りからは何かすごい力を感じるぜ,
ST_TalkResult/IKETANI_WIN_SEGMENT2,"やっぱりすごいな！
レベルが違いすぎて参考にならない！",
ST_TalkResult/IKETANI_WIN_SEGMENT3,"なんて速さだ‥！
おまえの走りは期待を裏切らないな‥！",
ST_TalkResult/IKETANI_WIN_SEGMENT4,"まいったな・・おまえの走りは
俺がもう理論をどうこう言えるレベルじゃねえぜ！",
ST_TalkResult/IKETANI_BIGWIN_SEGMENT1,おまえならもっと強い走り屋と戦えるはずだぜ！,
ST_TalkResult/IKETANI_BIGWIN_SEGMENT2,圧倒的じゃないか！もっと強いやつに挑んでみようぜ！,
ST_TalkResult/IKETANI_BIGWIN_SEGMENT3,"オレの読みは的中だな！
おまえならぶっちぎると思っていたぜ！",
ST_TalkResult/IKETANI_BIGWIN_SEGMENT4,"まいったな・・おまえの走りは
俺がもう理論をどうこう言えるレベルじゃねえぜ！",
ST_TalkResult/IKETANI_JUSTWIN_SEGMENT1,いまのバトル‥ギリギリだったな！,
ST_TalkResult/IKETANI_JUSTWIN_SEGMENT2,"うぉーっ！！
こんなにアツいバトルを見せてくれるなんて！！",
ST_TalkResult/IKETANI_JUSTWIN_SEGMENT3,"いまの相手は手強かったな！！
それでもオレはおまえが勝つと信じていたぜ！！",
ST_TalkResult/IKETANI_JUSTLOSE_SEGMENT1,惜しいけど悪くないバトルだったな,
ST_TalkResult/IKETANI_JUSTLOSE_SEGMENT2,かなりいい勝負だったと思うぜ！次は勝とうな！,
ST_TalkResult/IKETANI_JUSTLOSE_SEGMENT3,"おまえが負けるなんて‥
なんだかオレまで悔しいぜっ！",
ST_TalkResult/IKETANI_BIGLOSE_SEGMENT1,"ちょっと相手が強すぎたな‥
戦う相手は慎重に選ばないと",
ST_TalkResult/IKETANI_BIGLOSE_SEGMENT2,"おまえの実力はすげーけど
やっぱり上には上がいるんだよな",
ST_TalkResult/IKETANI_BIGLOSE_SEGMENT3,"おまえでもこういう時があるんだな
たまにはまったりとドライブしようぜ！",
ST_TalkResult/IKETANI_MIDDLE_SEGMENT1,集団に揉まれながらもいいバトルだったと思うよ,
ST_TalkResult/IKETANI_MIDDLE_SEGMENT2,"いいバトルだったな！
やっぱり集団の中でバトルするのって大変だよなー",
ST_TalkResult/IKETANI_MIDDLE_SEGMENT3,"アツいバトルだったぜ！
本当はおまえに勝ってほしかったけどな！",
ST_TalkResult/KEISUKE_WIN_SEGMENT1,おまえ‥結構やるじゃねえか,
ST_TalkResult/KEISUKE_WIN_SEGMENT2,おまえなら勝てると思っていたぜ,
ST_TalkResult/KEISUKE_WIN_SEGMENT3,フッ‥当然の結果だな,
ST_TalkResult/KEISUKE_WIN_SEGMENT4,"速ぇ・・悔しいが、おまえの方が先に
アニキの理論を完成させちまうかもな",
ST_TalkResult/KEISUKE_BIGWIN_SEGMENT1,"そんな相手で満足か？
おまえならもっと強いヤツにも挑めるはずだぜ",
ST_TalkResult/KEISUKE_BIGWIN_SEGMENT2,おまえはまだまだ上を目指せるな,
ST_TalkResult/KEISUKE_BIGWIN_SEGMENT3,おまえに勝てるヤツなんてオレ以外にはいねえだろう,
ST_TalkResult/KEISUKE_BIGWIN_SEGMENT4,"速ぇ・・悔しいが、おまえの方が先に
アニキの理論を完成させちまうかもな",
ST_TalkResult/KEISUKE_JUSTWIN_SEGMENT1,おいおい‥ヒヤヒヤさせるじゃねえか,
ST_TalkResult/KEISUKE_JUSTWIN_SEGMENT2,"フッ‥なるほどな
ギリギリの戦いでも強いタイプか",
ST_TalkResult/KEISUKE_JUSTWIN_SEGMENT3,"フッ‥さぞかし肝を冷やしたんじゃねえか
最終コーナー立ち上がったときからおまえの勝利は読めていたぜ",
ST_TalkResult/KEISUKE_JUSTLOSE_SEGMENT1,そういう挑戦的な姿勢はキライじゃないぜ,
ST_TalkResult/KEISUKE_JUSTLOSE_SEGMENT2,"おまえには才能があるはずだ
こんなんで折れたりしねーよな",
ST_TalkResult/KEISUKE_JUSTLOSE_SEGMENT3,"おまえが負けるなんて信じがたいぜ‥
だけどこのバトルでおまえはまた強くなったはずだ",
ST_TalkResult/KEISUKE_BIGLOSE_SEGMENT1,ちょっと相手が強すぎないか？,
ST_TalkResult/KEISUKE_BIGLOSE_SEGMENT2,"どうしたんだ？
らしくねーぜ",
ST_TalkResult/KEISUKE_BIGLOSE_SEGMENT3,"強い相手に挑むのはいい姿勢だ
だが自分の実力を知ることも大切だぜ",
ST_TalkResult/KEISUKE_MIDDLE_SEGMENT1,まあそこそこってところだな,
ST_TalkResult/KEISUKE_MIDDLE_SEGMENT2,"わるくはないけどな
まだ上にいけるはずだ",
ST_TalkResult/KEISUKE_MIDDLE_SEGMENT3,もう一踏ん張りすりゃあ勝てたと思うんだがな,
ST_TalkResult/SAYUKI_WIN_SEGMENT1,ふーん‥なかなかやるじゃない,
ST_TalkResult/SAYUKI_WIN_SEGMENT2,あんた才能あるんじゃない！？,
ST_TalkResult/SAYUKI_WIN_SEGMENT3,"やるじゃん！
この調子でどんどん勝ち進むわよ！",
ST_TalkResult/SAYUKI_WIN_SEGMENT4,"やるじゃない・・公道を攻めるってことで
あたしがもう理論とか語ってアドバイスできることはないわね！",
ST_TalkResult/SAYUKI_BIGWIN_SEGMENT1,あんたならもっと強い走り屋と戦えるはずよ,
ST_TalkResult/SAYUKI_BIGWIN_SEGMENT2,こんなにぶっちぎるなんてあんた大胆ねー,
ST_TalkResult/SAYUKI_BIGWIN_SEGMENT3,"あたしの読みは的中したわ
あんたならぶっちぎると思っていたのよ",
ST_TalkResult/SAYUKI_BIGWIN_SEGMENT4,"やるじゃない・・公道を攻めるってことで
あたしがもう理論とか語ってアドバイスできることはないわね！",
ST_TalkResult/SAYUKI_JUSTWIN_SEGMENT1,"ヒヤヒヤしちゃったわー！
なかなかアツいバトルを見せてくれるじゃないの",
ST_TalkResult/SAYUKI_JUSTWIN_SEGMENT2,"ヒヤヒヤさせないでよー！
あやうく大声あげそうになっちゃったじゃない！",
ST_TalkResult/SAYUKI_JUSTWIN_SEGMENT3,"今の相手‥最後まであんたと戦えるなんてやるわね
でもこうなったらあんたは絶対負けないのよね！",
ST_TalkResult/SAYUKI_JUSTLOSE_SEGMENT1,惜しいけど悪くないバトルだったわね,
ST_TalkResult/SAYUKI_JUSTLOSE_SEGMENT2,"あんたなら勝てると思っていたんだけど‥
相手があの速さならしょーがないわね‥次は勝ちましょう",
ST_TalkResult/SAYUKI_JUSTLOSE_SEGMENT3,"あーもー悔しいー！
今度会ったら絶対に勝ちなさいよ！！",
ST_TalkResult/SAYUKI_BIGLOSE_SEGMENT1,"ちょっと相手が強すぎたわね‥
戦う相手は慎重に選ばないと",
ST_TalkResult/SAYUKI_BIGLOSE_SEGMENT2,"ムチャな戦いするわねー
あたしはもっと接近したバトルが見たいわ",
ST_TalkResult/SAYUKI_BIGLOSE_SEGMENT3,"どうしたの？えらく不調じゃない
今日はまったりとしたバトルでもいいんじゃないかしら",
ST_TalkResult/SAYUKI_MIDDLE_SEGMENT1,集団に揉まれながらもいいバトルだったと思うわ,
ST_TalkResult/SAYUKI_MIDDLE_SEGMENT2,"いいバトルだったわね！
やっぱり集団の中でバトルするのって大変よねー",
ST_TalkResult/SAYUKI_MIDDLE_SEGMENT3,"アツいバトルだったじゃない！
本当はあんたが勝ってくれたら嬉しかったけどね",
ST_TalkResult/WATARU_WIN_SEGMENT1,おまえの走りからは何かすごい力を感じるな,
ST_TalkResult/WATARU_WIN_SEGMENT2,おまえの実力なら勝つと思ってたぜ,
ST_TalkResult/WATARU_WIN_SEGMENT3,"何度見てもすげえや
おまえの走りは毎度想像を超えてきやがる‥",
ST_TalkResult/WATARU_WIN_SEGMENT4,"理論とかすっとばしてバカバカしいぐらいに速いな！
峠で速い奴が一番カッコイイんだ‥イケてるぜ、お前！",
ST_TalkResult/WATARU_BIGWIN_SEGMENT1,おまえならもっと強い走り屋と戦えるはずだ,
ST_TalkResult/WATARU_BIGWIN_SEGMENT2,"フッ‥圧倒的じゃねえか
そんな相手に満足してちゃあもったいねえな",
ST_TalkResult/WATARU_BIGWIN_SEGMENT3,"オレの読みは的中だな
おまえならぶっちぎると思っていたぜ",
ST_TalkResult/WATARU_BIGWIN_SEGMENT4,"理論とかすっとばしてバカバカしいぐらいに速いな！
峠で速い奴が一番カッコイイんだ‥イケてるぜ、お前！",
ST_TalkResult/WATARU_JUSTWIN_SEGMENT1,"あっぶねー‥
なかなかアツいバトルを見せてくれるじゃないか",
ST_TalkResult/WATARU_JUSTWIN_SEGMENT2,"ヒヤッとしたぜ‥
こういう展開でも勝つコツわかってんだな",
ST_TalkResult/WATARU_JUSTWIN_SEGMENT3,"今の相手‥最後まで離れないなんてやるな‥
でもおまえなら負けないと思っていたぜ",
ST_TalkResult/WATARU_JUSTLOSE_SEGMENT1,惜しいけど悪くないバトルだったな,
ST_TalkResult/WATARU_JUSTLOSE_SEGMENT2,"まあこんなときもあるだろう
最後まで走りにかける情熱は感じたぜ",
ST_TalkResult/WATARU_JUSTLOSE_SEGMENT3,"おまえなら勝てると思っていたんだけど‥
相手があの速さならしょーがねーか‥次は勝とうぜ",
ST_TalkResult/WATARU_BIGLOSE_SEGMENT1,"ちょっと相手が強すぎたな‥
戦う相手は慎重に選ばねえと",
ST_TalkResult/WATARU_BIGLOSE_SEGMENT2,えらく調子悪そうじゃねーか,
ST_TalkResult/WATARU_BIGLOSE_SEGMENT3,"どうしたんだ？えらく不調じゃないか
今日はまったりとしたバトルでもいいだろう",
ST_TalkResult/WATARU_MIDDLE_SEGMENT1,集団に揉まれながらもいいバトルだったと思うぜ,
ST_TalkResult/WATARU_MIDDLE_SEGMENT2,"悪くねえな
もっと貪欲に前を取りに行ってもいいと思うぜ",
ST_TalkResult/WATARU_MIDDLE_SEGMENT3,"いいバトルだったな！
唯一残念なのはおまえが勝つという読みがはずれたことだぜ",
ST_TalkResult/KENJI_WIN_SEGMENT1,へー！あんたなかなかやるな！,
ST_TalkResult/KENJI_WIN_SEGMENT2,相変わらずやるなー！,
ST_TalkResult/KENJI_WIN_SEGMENT3,あんたの快進撃は、まるで拓海を見てるみたいだな！,
ST_TalkResult/KENJI_WIN_SEGMENT4,"あんたのなかにも何かの理論がきっとあるんだろうな
オレにはまったく理解できない領域だぜ！",
ST_TalkResult/KENJI_BIGWIN_SEGMENT1,なんてこった‥もっと強い走り屋を相手にできそうだな,
ST_TalkResult/KENJI_BIGWIN_SEGMENT2,圧倒的だな！もっと拓海くらい強い奴に挑んじまいなよ,
ST_TalkResult/KENJI_BIGWIN_SEGMENT3,"わかってたぜー
あんたの走りにはだれもついて行けないってな",
ST_TalkResult/KENJI_BIGWIN_SEGMENT4,"あんたのなかにも何かの理論がきっとあるんだろうな
オレにはまったく理解できない領域だぜ！",
ST_TalkResult/KENJI_JUSTWIN_SEGMENT1,ひぇーギリギリじゃねえか,
ST_TalkResult/KENJI_JUSTWIN_SEGMENT2,かっこいい勝ち方するなーあんた！,
ST_TalkResult/KENJI_JUSTWIN_SEGMENT3,"こんな白熱の戦いが見れるなんて！
かっこよすぎるぜー！",
ST_TalkResult/KENJI_JUSTLOSE_SEGMENT1,おしいじゃねーか　だけど次は勝てそうだな,
ST_TalkResult/KENJI_JUSTLOSE_SEGMENT2,くぅー！手に汗握る展開だったんだけどなー,
ST_TalkResult/KENJI_JUSTLOSE_SEGMENT3,"あぁっ！‥あんたが負けるなんて‥
なんだかとても悔しい気持ちたぜ",
ST_TalkResult/KENJI_BIGLOSE_SEGMENT1,"ちょっと相手が強すぎただろ
戦う相手は慎重に選ばないとな",
ST_TalkResult/KENJI_BIGLOSE_SEGMENT2,なるほどなー‥上には上がいるもんだなー,
ST_TalkResult/KENJI_BIGLOSE_SEGMENT3,"まあこんなときもあるって！
少なくともお前の走りが見れておれは勉強になったぜ",
ST_TalkResult/KENJI_MIDDLE_SEGMENT1,こうやってみんなで走るの楽しいよな,
ST_TalkResult/KENJI_MIDDLE_SEGMENT2,池谷やイツキを連れてこういったバトルしてみたいぜ,
ST_TalkResult/KENJI_MIDDLE_SEGMENT3,"あんたみたいな強い走り屋でも
こうやって波乱が起きるのが４台バトルのおもしろいとこだよな！",
ST_TalkResult/NAKAZATO_WIN_SEGMENT1,オレにはわかった‥楽しみがまたひとつふえたぜ,
ST_TalkResult/NAKAZATO_WIN_SEGMENT2,おまえの実力なら勝つと思ってたぜ,
ST_TalkResult/NAKAZATO_WIN_SEGMENT3,"ったく‥おまえはつくづくすげえやつだぜ
この衝撃は秋名のハチロクと戦ったとき以来だな",
ST_TalkResult/NAKAZATO_WIN_SEGMENT4,"おまえにもあるんだろ？峠のバトルにおける理論ってやつが
その理論は完成形に近いとオレは思っているぜ",
ST_TalkResult/NAKAZATO_BIGWIN_SEGMENT1,"ちぎったらもったいねえだろ
おまえならもっと強い走り屋と戦えるはずだ",
ST_TalkResult/NAKAZATO_BIGWIN_SEGMENT2,次はもっとハイレベルなヤツに会えるといいな,
ST_TalkResult/NAKAZATO_BIGWIN_SEGMENT3,"かなりスカっとしたけど
オレはもっとアツいバトルが見てみたいぜ",
ST_TalkResult/NAKAZATO_BIGWIN_SEGMENT4,"なるほどな‥オレにはわかったぜ
おまえと競えるヤツなんてそうそういねえってことをな",
ST_TalkResult/NAKAZATO_JUSTWIN_SEGMENT1,こういうひりつくバトルきらいじゃねえぜ,
ST_TalkResult/NAKAZATO_JUSTWIN_SEGMENT2,"思わず見入ってしまったぜ‥
こういったバトルがとても魅力的に感じるぜ",
ST_TalkResult/NAKAZATO_JUSTWIN_SEGMENT3,"最終コーナーをインかアウトどこからいくのか
完全に釘付けにされちまったぜ‥！",
ST_TalkResult/NAKAZATO_JUSTLOSE_SEGMENT1,"気にするんじゃねえよ
こういったアツいバトルには勝敗関係なく価値がある",
ST_TalkResult/NAKAZATO_JUSTLOSE_SEGMENT2,"‥っ！すげえバトルだったぜ！
こんなにシビれたのは久しぶりだぜ‥",
ST_TalkResult/NAKAZATO_JUSTLOSE_SEGMENT3,"いいじゃねえか‥全力を出して負けたんだからな‥
ウデをみがいてもう一度チャレンジしようぜ",
ST_TalkResult/NAKAZATO_BIGLOSE_SEGMENT1,おいおいどうしたんだ？,
ST_TalkResult/NAKAZATO_BIGLOSE_SEGMENT2,相手が強すぎたのかもな‥,
ST_TalkResult/NAKAZATO_BIGLOSE_SEGMENT3,おまえにも調子が悪いときってのがあるんだな,
ST_TalkResult/NAKAZATO_MIDDLE_SEGMENT1,いいバトルだったぜ,
ST_TalkResult/NAKAZATO_MIDDLE_SEGMENT2,こういった波乱のレースも悪くねえな,
ST_TalkResult/NAKAZATO_MIDDLE_SEGMENT3,いまのバトルはシビれたぜ,
ST_TalkResult/SHINGO_WIN_SEGMENT1,"へぇ‥けっこうやるじゃねーか‥
おもしろくなりそうだぜ",
ST_TalkResult/SHINGO_WIN_SEGMENT2,"いいねえ‥ナイトキッズの後輩よりも
見込みがありそうだぜ‥くっくっく",
ST_TalkResult/SHINGO_WIN_SEGMENT3,"その走りで毅のヤツに痛い目見せてやりたいぜ
ド肝を抜かすだろうな！くっくっく",
ST_TalkResult/SHINGO_WIN_SEGMENT4,"オレとおまえの考え方は合わねーけどよ
その‥なんだ‥素直にすげえと思ってるぜ",
ST_TalkResult/SHINGO_BIGWIN_SEGMENT1,くっくっく　情けねえ相手だぜ,
ST_TalkResult/SHINGO_BIGWIN_SEGMENT2,もっとデンジャラスなバトルが見たいもんだな,
ST_TalkResult/SHINGO_BIGWIN_SEGMENT3,おまえに張り合えるヤツってそうそういないもんだな,
ST_TalkResult/SHINGO_BIGWIN_SEGMENT4,"オレとおまえの考え方は合わねーけどよ
その‥なんだ‥素直にすげえと思ってるぜ",
ST_TalkResult/SHINGO_JUSTWIN_SEGMENT1,すごくデンジャラスな香りがしたぜ,
ST_TalkResult/SHINGO_JUSTWIN_SEGMENT2,いい駆け引きするじゃねえか,
ST_TalkResult/SHINGO_JUSTWIN_SEGMENT3,"オレと違って冷静な判断をしやがるなおまえは
見事としかいいようがねえぜ‥！",
ST_TalkResult/SHINGO_JUSTLOSE_SEGMENT1,"ったく‥いい子ちゃんだな
別にどんな手をつかってもいいだろう",
ST_TalkResult/SHINGO_JUSTLOSE_SEGMENT2,オレだったら仕留めていたと思うがな‥,
ST_TalkResult/SHINGO_JUSTLOSE_SEGMENT3,"まあおまえの実力は‥認めてっから
本当に強いヤツだったんだろうな",
ST_TalkResult/SHINGO_BIGLOSE_SEGMENT1,"おいおい変な期待させやがって‥
そんなもんか？",
ST_TalkResult/SHINGO_BIGLOSE_SEGMENT2,仕留め甲斐のあるやつとバトルしようぜ,
ST_TalkResult/SHINGO_BIGLOSE_SEGMENT3,なんだ？えらく調子わりぃじゃねーか,
ST_TalkResult/SHINGO_MIDDLE_SEGMENT1,いいねえ！こういった混戦はオレの大好物だぜ,
ST_TalkResult/SHINGO_MIDDLE_SEGMENT2,派手に暴れてんじゃねーか　くっくっく,
ST_TalkResult/SHINGO_MIDDLE_SEGMENT3,"たまに思うんだけどよォ‥
おまえに勝ってほしいってさ‥",
ST_TalkResult/KYOICHI_WIN_SEGMENT1,ふん‥悪くねえだろう,
ST_TalkResult/KYOICHI_WIN_SEGMENT2,いいバトルをするじゃねえか,
ST_TalkResult/KYOICHI_WIN_SEGMENT3,"おまえの走りを見ているとオレの哲学も
少し考え方を変えなきゃならねえと感じるぜ",
ST_TalkResult/KYOICHI_WIN_SEGMENT4,"おまえにセミナーしてやれる立場でもなくなってしまったな
フッ‥うれしい誤算ではあるがな",
ST_TalkResult/KYOICHI_BIGWIN_SEGMENT1,悪くねえが‥そんなバトルで満足するなよ,
ST_TalkResult/KYOICHI_BIGWIN_SEGMENT2,もっと強いライバルに挑んでみていいだろう,
ST_TalkResult/KYOICHI_BIGWIN_SEGMENT3,涼介に匹敵するぐらいの走り屋がいればな‥,
ST_TalkResult/KYOICHI_BIGWIN_SEGMENT4,"おまえにセミナーしてやれる立場でもなくなってしまったな
フッ‥うれしい誤算ではあるがな",
ST_TalkResult/KYOICHI_JUSTWIN_SEGMENT1,まったく‥ひやっとさせやがるぜ,
ST_TalkResult/KYOICHI_JUSTWIN_SEGMENT2,少し焦りはしたが‥いいバトルだな,
ST_TalkResult/KYOICHI_JUSTWIN_SEGMENT3,おまえなら勝てると思っていたぜ,
ST_TalkResult/KYOICHI_JUSTLOSE_SEGMENT1,これがバトルってやつだ,
ST_TalkResult/KYOICHI_JUSTLOSE_SEGMENT2,少しシミュレーションを変えておくべきだったな,
ST_TalkResult/KYOICHI_JUSTLOSE_SEGMENT3,"なん‥だと‥
オレのシミュレートから外れるとは‥",
ST_TalkResult/KYOICHI_BIGLOSE_SEGMENT1,まだまだだな,
ST_TalkResult/KYOICHI_BIGLOSE_SEGMENT2,伸びしろはあるがまだまだだ,
ST_TalkResult/KYOICHI_BIGLOSE_SEGMENT3,今日はセミナーに切り替えるべきだろうか‥,
ST_TalkResult/KYOICHI_MIDDLE_SEGMENT1,まあ‥合格ってところだな,
ST_TalkResult/KYOICHI_MIDDLE_SEGMENT2,もう一踏ん張りほしいところだな,
ST_TalkResult/KYOICHI_MIDDLE_SEGMENT3,惜しいぜ‥おまえなら勝てるとシミュレートしていたがな,
ST_TalkResult/SEIJI_WIN_SEGMENT1,ほう‥やるなおめえ,
ST_TalkResult/SEIJI_WIN_SEGMENT2,いい感じじゃねえか！,
ST_TalkResult/SEIJI_WIN_SEGMENT3,まったくエンペラーにもおまえのようなヤツがいたらな！,
ST_TalkResult/SEIJI_WIN_SEGMENT4,"京一の哲学に対してお前の理論も悪くねえと思っちまう！
いつかオレも理解してえもんだ！",
ST_TalkResult/SEIJI_BIGWIN_SEGMENT1,おいおい弱いものイジめはよくねーぞ,
ST_TalkResult/SEIJI_BIGWIN_SEGMENT2,こんなもんかよ‥このコースの走り屋は,
ST_TalkResult/SEIJI_BIGWIN_SEGMENT3,おまえと張り合えるのはオレと京一ぐらいじゃねえか？,
ST_TalkResult/SEIJI_BIGWIN_SEGMENT4,"京一の哲学に対してお前の理論も悪くねえと思っちまう！
いつかオレも理解してえもんだ！",
ST_TalkResult/SEIJI_JUSTWIN_SEGMENT1,ひやっとさせてくれるぜ！,
ST_TalkResult/SEIJI_JUSTWIN_SEGMENT2,いいバトルだったが汗が止まんねーぜまったく！,
ST_TalkResult/SEIJI_JUSTWIN_SEGMENT3,"どっちが勝ったんだァ！？
よし！おめえが勝ったんだな！",
ST_TalkResult/SEIJI_JUSTLOSE_SEGMENT1,まあそこまで悪くはねえけどな,
ST_TalkResult/SEIJI_JUSTLOSE_SEGMENT2,勝てると思ったんだがな,
ST_TalkResult/SEIJI_JUSTLOSE_SEGMENT3,"おまえはエンペラーの人間じゃねえけどよォ
なんだか悔しい気分だぜ",
ST_TalkResult/SEIJI_BIGLOSE_SEGMENT1,もっとアクセル踏み込めよー,
ST_TalkResult/SEIJI_BIGLOSE_SEGMENT2,調子が悪いのか？,
ST_TalkResult/SEIJI_BIGLOSE_SEGMENT3,いつもみたいにおまえの快進撃見せてくれよー！,
ST_TalkResult/SEIJI_MIDDLE_SEGMENT1,荒れてるねぇ　いいバトルだ,
ST_TalkResult/SEIJI_MIDDLE_SEGMENT2,勝つにはもう少し足りねえな,
ST_TalkResult/SEIJI_MIDDLE_SEGMENT3,いいバトルだけどよォ‥なんだかパッとしねえぜ,
ST_TalkResult/RYOSUKE_WIN_SEGMENT1,噂通り悪くない走りだ,
ST_TalkResult/RYOSUKE_WIN_SEGMENT2,ふっ・・ おまえなら勝てると思ってたよ,
ST_TalkResult/RYOSUKE_WIN_SEGMENT3,"さすがだな
ウチのチームのダブルエースに匹敵する走りかもな",
ST_TalkResult/RYOSUKE_WIN_SEGMENT4,"長い間 作り続けた理論の一つの完成形・・
おまえは それに限りなく近いサンプルの一つだ",
ST_TalkResult/RYOSUKE_BIGWIN_SEGMENT1,"やるな
その走りならもっと上を目指せるはずだ",
ST_TalkResult/RYOSUKE_BIGWIN_SEGMENT2,"おまえの走り 気にいったぜ・・
もっと広い世界に目を向けてもいいんじゃないか？",
ST_TalkResult/RYOSUKE_BIGWIN_SEGMENT3,"さすがだな
ウチのチームのダブルエースに匹敵する走りだ",
ST_TalkResult/RYOSUKE_BIGWIN_SEGMENT4,"長い間 作り続けた理論の一つの完成形・・
おまえは それに限りなく近いサンプルの一つだ",
ST_TalkResult/RYOSUKE_JUSTWIN_SEGMENT1,"まだ粗はあるが・・
悪くない走りだ",
ST_TalkResult/RYOSUKE_JUSTWIN_SEGMENT2,"ギリギリの戦いを制したか・・
この経験を糧にすれば おまえはもっと速くなれるはずだ",
ST_TalkResult/RYOSUKE_JUSTWIN_SEGMENT3,"キリギリの戦いだったが よくやったな・・
おまえ 本当にいい仕事したぜ",
ST_TalkResult/RYOSUKE_JUSTLOSE_SEGMENT1,悪くない走りだ,
ST_TalkResult/RYOSUKE_JUSTLOSE_SEGMENT2,"惜しい戦いだったな
おまえなら この経験を糧にもっと速くなれるはずだ",
ST_TalkResult/RYOSUKE_JUSTLOSE_SEGMENT3,"おまえが負けるとはな・・
どうやら相手のほうが上手だったようだ",
ST_TalkResult/RYOSUKE_BIGLOSE_SEGMENT1,"調子が悪いなんて
走り屋の世界じゃ言いわけにならないぜ",
ST_TalkResult/RYOSUKE_BIGLOSE_SEGMENT2,"どうした
らしくないじゃないか？",
ST_TalkResult/RYOSUKE_BIGLOSE_SEGMENT3,"強い相手に挑むのはいい傾向だ・・
だが 自分の実力を知ることも大切だ",
ST_TalkResult/RYOSUKE_MIDDLE_SEGMENT1,"完璧にはまだ遠いが・・
見込みのある走りだ",
ST_TalkResult/RYOSUKE_MIDDLE_SEGMENT2,"悪くないバトルだった
どうすれば前をとれたか 考えてみろ",
ST_TalkResult/RYOSUKE_MIDDLE_SEGMENT3,"惜しい試合だったな‥
おまえなら 多台数のシミュレートもできるはずだ",
ST_TalkResult/MAKO_WIN_SEGMENT1,"すごい・・
碓氷峠の走り屋たちよりも速いかも・・",
ST_TalkResult/MAKO_WIN_SEGMENT2,あなたなら勝てるんじゃないかなァって気がしてました,
ST_TalkResult/MAKO_WIN_SEGMENT3,"やっぱりすごい・・
昔あこがれてたあの人を思い出しちゃうなァ",
ST_TalkResult/MAKO_WIN_SEGMENT4,"もうあたしには教えれることないですね
こんど あなたの理論をあたしに教えてください",
ST_TalkResult/MAKO_BIGWIN_SEGMENT1,"すごい・・
あなたならもっと強い走り屋とも戦えるはずです",
ST_TalkResult/MAKO_BIGWIN_SEGMENT2,"こんなに差をつけて勝てちゃうなんて
さすがです",
ST_TalkResult/MAKO_BIGWIN_SEGMENT3,"惚れ惚れするような走りでした
あなたの実力なら 当然なのかもしれませんね",
ST_TalkResult/MAKO_BIGWIN_SEGMENT4,"もうあたしには教えれることないですね
こんど あなたの理論をあたしに教えてください",
ST_TalkResult/MAKO_JUSTWIN_SEGMENT1,ヒヤヒヤするバトルでしたね・・,
ST_TalkResult/MAKO_JUSTWIN_SEGMENT2,見ててヒヤっとしましたが いいバトルでした,
ST_TalkResult/MAKO_JUSTWIN_SEGMENT3,"最後のせめぎ合い お見事です
いいバトルでした",
ST_TalkResult/MAKO_JUSTLOSE_SEGMENT1,惜しいバトルでしたね・・,
