key,source,target
ST_TestMode/BK2_NoShopCustomizeTimeExtend,商店＆自定义时间延长次数,
ST_TestMode/BK2_NoFreeRename,  免费更改姓名次数,
ST_TestMode/BK2_NoAimePlay,使用二维码游玩次数,
ST_TestMode/BK2_NoGuestPlay,游客游玩次数,
ST_TestMode/CloseSetting_Title,关店设定,
ST_TestMode/CloseSetting_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/CloseSetting_ScheduleType,日程种类,
ST_TestMode/CloseSetting_Sun,日,
ST_TestMode/CloseSetting_Mon,一,
ST_TestMode/CloseSetting_Tue,二,
ST_TestMode/CloseSetting_Wed,三,
ST_TestMode/CloseSetting_Thu,四,
ST_TestMode/CloseSetting_Fri,五,
ST_TestMode/CloseSetting_Sat,六,
ST_TestMode/CloseSetting_Exit,离开,
ST_TestMode/CloseSetting_AllTime,全天,
ST_TestMode/CloseSetting_Set,设置,
ST_TestMode/CloseSetting_Cancel,取消,
ST_TestMode/CloseSetting_Day,天,
ST_TestMode/SystemTest_Title,系统测试模式,
ST_TestMode/SystemTest_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/SystemTest_Yes,是,
ST_TestMode/SystemTest_No,否,
ST_TestMode/SystemTest_YesText,(前往系统测试模式),
ST_TestMode/SystemTest_NoText,(取消),
ST_TestMode/GameAssignments_Title,游戏设定,
ST_TestMode/GameAssignments_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/GameAssignments_OperationMode,操作模式,
ST_TestMode/GameAssignments_OperationMode_Nomal,普通,
ST_TestMode/GameAssignments_OperationMode_SPA,特殊A (店内2车对战),
ST_TestMode/GameAssignments_OperationMode_SPB,特殊B (店内4车对战),
ST_TestMode/GameAssignments_AdvertiseSound,片头声音,
ST_TestMode/GameAssignments_AdvertiseSound_Off,关,
ST_TestMode/GameAssignments_AdvertiseSound_On,开,
ST_TestMode/GameAssignments_DefaultView,默认视角,
ST_TestMode/GameAssignments_Rear,追尾,
ST_TestMode/GameAssignments_Front,主视角,
ST_TestMode/GameAssignments_Continue,续关,
ST_TestMode/GameAssignments_Continue_Off,关,
ST_TestMode/GameAssignments_Continue_On,开,
ST_TestMode/GameAssignments_InShopLoW,店内对战胜利次数限制,
ST_TestMode/GameAssignments_InShopLoW_3,3次,
ST_TestMode/GameAssignments_InShopLoW_1,1次,
ST_TestMode/GameAssignments_AllNETLoW,对战胜利次数限制,
ST_TestMode/GameAssignments_AllNETLoW_1,1次,
ST_TestMode/GameAssignments_AllNETLoW_2,2次,
ST_TestMode/GameAssignments_Exit,离开,
ST_TestMode/BackupDataClear_Title,备份数据清空,
ST_TestMode/BackupDataClear_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/BackupDataClear_DatatobeCleared,要清空的数据,
ST_TestMode/BackupDataClear_BookkeepingData,簿记数据,
ST_TestMode/BackupDataClear_Credits,可用点数,
ST_TestMode/BackupDataClear_InshopRanking,店内排名,
ST_TestMode/BackupDataClear_Yes,是,
ST_TestMode/BackupDataClear_No,否,
ST_TestMode/BackupDataClear_YesText,（清空）,
ST_TestMode/BackupDataClear_NoText,（取消）,
ST_TestMode/BackupDataClear_Completed,完成,
ST_TestMode/BackupDataClear_PleaseWaitAMoment,请稍等,
ST_TestMode/BackupDataClear_PressTestButtontoExit,按测试键离开,
ST_TestMode/BackupDataClear_Cleared,已清空,
ST_TestMode/ForceFeedbackTest_Title,力反馈测试,
ST_TestMode/ForceFeedbackTest_Checking,正在检查,
ST_TestMode/ForceFeedbackTest_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/ForceFeedbackTest_Force,反馈力度 = {force},
ST_TestMode/ForceFeedbackTest_MinMaxDefault,(最小 0 ： 最大 10 ： 默认 4),
ST_TestMode/ForceFeedbackTest_ForceTestForce,反馈力度测试 (反馈力度 =  {force}),
ST_TestMode/ForceFeedbackTest_Up,上升,
ST_TestMode/ForceFeedbackTest_Down,下降,
ST_TestMode/ForceFeedbackTest_Center,中央,
ST_TestMode/ForceFeedbackTest_Left,左,
ST_TestMode/ForceFeedbackTest_Right,右,
ST_TestMode/ForceFeedbackTest_Exit,离开,
ST_TestMode/ForceFeedbackTest_Off,关,
ST_TestMode/ForceFeedbackTest_On,开,
ST_TestMode/Steering_Title,方向盘校准,
ST_TestMode/Steering_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/Steering_MinMax,(最小 -20 ： 最大 20),
ST_TestMode/Steering_Steering,转向 = ,
ST_TestMode/Steering_Center,中央,
ST_TestMode/Steering_Right,右,
ST_TestMode/Steering_Left,左,
ST_TestMode/Steering_Exit,离开,
ST_TestMode/AllNetAccounting_Title,统计状态,
ST_TestMode/AllNetAccounting_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/AllNetAccounting_AccountingMode,统计模式,
ST_TestMode/AllNetAccounting_AccountingStatus,统计状态,
ST_TestMode/AllNetAccounting_AccountingCount,统计计数,
ST_TestMode/AllNetAccounting_ReportInformation,报告内容,
ST_TestMode/AllNetAccounting_Report1,报告1 : ,
ST_TestMode/AllNetAccounting_Report2,报告2 : ,
ST_TestMode/AllNetAccounting_Bad,出错,
ST_TestMode/AllNetAccounting_Good,正常,
ST_TestMode/AllNetAccounting_AllNetSystemCaution,系统注意,
ST_TestMode/AllNetAccounting_Off,关,
ST_TestMode/AllNetAccounting_On,开,
ST_TestMode/AllNetAccounting_Exit,离开,
ST_TestMode/AllNetDownloadStatus_Title,下载状态,
ST_TestMode/AllNetDownloadStatus_Explanation,按测试键离开,
ST_TestMode/AllNetDownloadStatus_ServerTime,服务时间,
ST_TestMode/AllNetDownloadStatus_GameData,游戏数据,
ST_TestMode/AllNetDownloadStatus_DownloadPercentage,下载百分比,
ST_TestMode/AllNetDownloadStatus_CurrentVersion,当前版本,
ST_TestMode/AllNetDownloadStatus_NowDownloadVersion,现在下载版本,
ST_TestMode/AllNetDownloadStatus_OrderTime,请求时间,
ST_TestMode/AllNetDownloadStatus_ReleaseTime,发行时间,
ST_TestMode/AllNetDownloadStatus_DownloadStatus,下载状态,
ST_TestMode/AllNetDownloadStatus_OptionalData,可选数据,
ST_TestMode/AimeReadCheck_Title,摄像头测试,
ST_TestMode/AimeReadCheck_Explanation,按测试键离开,
ST_TestMode/AimeReadCheck_ScanCheck,扫描检查,
ST_TestMode/AimeReadCheck_Status,状态,
ST_TestMode/AimeReadCheck_Time,时间：,
ST_TestMode/AimeReadCheck_Scanning,正在扫描,
ST_TestMode/AimeReadCheck_ScanOK,扫描正常,
ST_TestMode/AimeReadCheck_ScanNG,扫描出错,
ST_TestMode/AimeCardReaderTest_Title,摄像头测试,
ST_TestMode/AimeCardReaderTest_Explanation,按服务键选择后 按测试键确定,
ST_TestMode/AimeCardReaderTest_StatusCameraNG,状态:摄像头出错,
ST_TestMode/AimeCardReaderTest_StatusCameraOK,状态:摄像头正常,
ST_TestMode/AimeCardReaderTest_ScanCheck,扫描检查,
ST_TestMode/AimeCardReaderTest_Exit,离开,
ST_TestMode/Network_msLoss,: {ms}毫秒 丢包（{per}％）,
ST_TestMode/Network_Myself,自机,
ST_TestMode/CloseSetting_Week,周,
ST_TestMode/Network_StatusCheckingShort,正在检查……,
ST_TestMode/AllNetAccounting_Mode_None,不使用,
ST_TestMode/AllNetDownloadStatus_Unknown,未知,
ST_TestMode/AllNetDownloadStatus_Error,出错,
ST_TestMode/AllNetDownloadStatus_NotStart,未开始,
ST_TestMode/AllNetDownloadStatus_Download,下载中,
ST_TestMode/AllNetDownloadStatus_Complete,下载完毕,
ST_TestMode/AllNetDownloadStatus_UpdatteReady,可公开,
ST_TestMode/AllNetDownloadStatus_UpToDate,已公开,
ST_TestMode/AllNetDownloadStatus_Retry,重新尝试,
